-9.955130e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.799258e-04 4.724762e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.197452e-03 2.853804e-04 -2.128488e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-7.271359e-04 3.483218e-04 -1.544588e-04 1.389230e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.765797e-04 3.240244e-04 4.622746e-04 -2.645805e-04 -2.406554e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.569641e-04 -4.457691e-04 -1.230787e-04 2.758138e-05 1.770926e-04 6.744461e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.401594e-04 9.692910e-05 2.039824e-04 2.040934e-04 -1.959703e-04 -4.700599e-05 -4.423061e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
3.474156e-05 9.299344e-05 -1.149498e-04 9.882860e-06 -2.317853e-04 2.848903e-05 -6.326755e-05 1.721716e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
2.893333e-04 -3.417348e-04 -2.466158e-05 -1.545543e-04 3.587254e-04 -4.786245e-05 -3.201482e-05 -2.318411e-04 3.400125e-04 nan nan nan nan nan nan nan nan nan nan nan nan
-8.125132e-05 1.188109e-04 -1.938617e-04 9.607867e-05 1.150449e-04 5.027163e-06 -2.283492e-04 1.143672e-04 8.482524e-05 -2.362978e-04 nan nan nan nan nan nan nan nan nan nan nan
-8.666502e-05 1.004412e-04 -7.265707e-05 -3.641745e-05 1.433747e-05 -6.160122e-05 -2.402068e-04 -5.066632e-06 -1.562084e-04 7.883784e-05 6.067409e-05 nan nan nan nan nan nan nan nan nan nan
-7.925772e-05 -1.583588e-04 5.276464e-05 -1.391831e-04 -1.187520e-05 5.717109e-05 7.361485e-05 4.264163e-05 8.374156e-05 1.035080e-04 9.776584e-05 1.393571e-04 nan nan nan nan nan nan nan nan nan
8.514314e-05 1.023950e-04 4.550993e-05 3.094512e-05 5.469942e-05 -7.949879e-05 -1.887413e-05 5.007057e-05 2.072914e-05 1.640450e-05 2.365206e-04 -1.769105e-04 4.553505e-05 nan nan nan nan nan nan nan nan
-1.027246e-05 -1.459647e-05 -6.930080e-05 1.452835e-04 2.923378e-05 -9.462520e-05 -2.721956e-05 -4.938902e-06 1.281184e-04 1.268000e-04 -1.578342e-06 -1.653997e-04 1.515579e-05 1.857353e-04 nan nan nan nan nan nan nan
-5.958516e-05 -4.994024e-05 -4.269016e-05 -9.394969e-05 -8.644141e-05 1.517005e-05 2.662816e-05 -1.510290e-04 -5.642154e-05 -4.916024e-05 -4.797372e-05 5.992017e-06 -5.704124e-05 -5.403774e-05 9.340284e-05 nan nan nan nan nan nan
8.113381e-06 1.190786e-04 2.243688e-05 1.503231e-05 3.986702e-05 -2.242314e-05 1.286881e-04 2.480970e-05 -7.051141e-05 -2.223245e-05 -8.821106e-05 1.042303e-04 -1.401489e-04 4.589030e-05 1.187183e-05 2.082676e-05 nan nan nan nan nan
3.535983e-05 -2.701953e-05 2.619847e-04 -8.543193e-05 -5.267466e-05 5.622608e-05 3.133081e-05 -2.037035e-05 1.046368e-04 -8.388156e-05 -3.090324e-05 -7.420282e-05 -1.552675e-05 1.896738e-05 -1.871492e-05 -4.653217e-05 -4.509200e-05 nan nan nan nan
9.463951e-05 -9.704567e-05 6.428500e-05 -5.202253e-05 -4.400023e-05 -8.559405e-05 -1.071243e-04 4.936385e-06 3.764571e-05 -7.883564e-06 5.982318e-05 6.671355e-05 6.371953e-05 7.195079e-05 -5.760342e-05 -1.144625e-04 -1.013430e-04 -8.416094e-05 nan nan nan
1.456721e-05 -2.287562e-05 -5.582802e-05 1.656567e-05 -2.850519e-05 -5.801791e-05 3.958485e-05 -1.855563e-05 -8.163426e-06 -5.868959e-05 -4.495527e-05 -9.307878e-06 9.493536e-06 -8.453857e-05 7.733013e-05 -6.590668e-05 4.046175e-05 -8.958966e-05 -4.093859e-05 nan nan
-1.046969e-05 -3.016854e-05 -3.731435e-05 4.031570e-05 -3.401486e-05 6.606552e-05 4.199714e-05 -1.256942e-04 8.191001e-06 -1.242730e-05 3.355558e-05 -1.806909e-07 -2.974913e-05 -5.089005e-06 -1.398540e-04 6.349292e-05 -7.129837e-05 1.039259e-04 1.993600e-04 4.871706e-05 nan
-4.636539e-05 -5.929634e-05 -4.027791e-05 -1.361208e-05 1.411707e-05 5.759034e-05 -1.768316e-04 -1.350087e-04 -3.848122e-05 -2.221647e-06 -2.139878e-05 1.938711e-05 -1.300185e-05 -7.970637e-05 -1.365427e-04 1.273641e-04 -5.284185e-06 5.324087e-05 1.500352e-04 -4.918552e-05 -2.601695e-06
