-1.544179e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.003151e-03 7.187733e-06 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-5.294902e-04 1.514117e-04 -1.395412e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-2.411209e-04 2.020274e-04 -2.258144e-04 2.864439e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-2.544920e-04 1.304876e-04 6.016463e-04 1.170856e-04 5.766304e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.311197e-04 1.246454e-04 5.614507e-05 2.602102e-05 4.113125e-05 -3.472791e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.786524e-04 3.052125e-04 -7.958338e-04 -3.449338e-04 1.271542e-04 -8.646743e-05 5.868421e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-4.145328e-05 -9.547215e-05 -1.678592e-04 -1.056570e-04 -2.354653e-04 2.741578e-05 -1.658879e-04 8.372492e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan
2.590007e-04 2.868632e-05 -3.425068e-07 -8.850209e-05 -7.017112e-05 -8.627480e-05 -3.808479e-04 2.918629e-04 -2.174394e-04 nan nan nan nan nan nan nan nan nan nan nan nan
-7.776185e-05 6.312056e-05 -1.109252e-04 -7.495899e-05 4.331241e-04 5.043402e-05 1.344332e-04 7.946303e-05 1.706621e-04 9.164285e-05 nan nan nan nan nan nan nan nan nan nan nan
7.796231e-05 6.420824e-05 6.807028e-05 -2.425143e-04 -4.194136e-04 -8.113454e-05 -1.106464e-04 -1.209458e-04 1.212839e-06 -2.835411e-04 4.072900e-05 nan nan nan nan nan nan nan nan nan nan
-6.113146e-05 -4.768485e-05 -7.073414e-05 7.283891e-05 -3.318250e-04 -1.865675e-04 -1.432148e-04 1.800538e-04 7.023066e-05 -1.482020e-04 7.434400e-05 2.594635e-04 nan nan nan nan nan nan nan nan nan
1.576475e-04 4.542957e-04 2.084107e-04 -1.142020e-04 5.223101e-05 -7.801832e-06 -1.541934e-04 1.779374e-04 -2.265347e-04 -1.644175e-04 -1.249286e-04 -1.582189e-04 -2.178614e-04 nan nan nan nan nan nan nan nan
-1.178028e-04 6.825462e-05 2.131907e-04 2.185599e-04 2.656623e-04 2.333405e-05 -2.057994e-04 -1.666363e-04 -2.271586e-04 -9.983122e-05 4.628237e-05 9.362939e-06 1.251191e-04 3.020926e-05 nan nan nan nan nan nan nan
-1.509436e-04 -1.867098e-04 -9.008217e-05 -1.537061e-04 -9.754824e-05 1.964037e-04 -1.118507e-04 8.216613e-05 -7.866340e-05 -5.597849e-05 -1.197606e-05 -4.868746e-05 -1.404230e-04 6.480831e-06 -1.847503e-04 nan nan nan nan nan nan
4.357241e-05 8.066650e-06 9.304151e-05 3.933761e-05 -4.377996e-07 -1.144529e-04 7.306833e-05 -1.811116e-04 7.735752e-05 1.435078e-04 -1.062509e-05 -1.881882e-05 2.097718e-04 -5.373491e-05 6.716407e-05 -1.643090e-04 nan nan nan nan nan
-8.534150e-06 -1.740676e-04 1.887307e-04 -1.206691e-04 -1.135912e-06 -2.499283e-05 7.353212e-05 1.206917e-04 -1.365679e-04 -1.117686e-05 -1.975258e-04 -1.437919e-04 -1.810283e-04 -1.414432e-04 5.323386e-05 -1.539056e-04 -5.652949e-05 nan nan nan nan
3.164295e-05 -1.343081e-04 4.173766e-05 1.542182e-04 1.469468e-04 1.344170e-04 -7.243289e-05 -1.074888e-04 1.654557e-04 -1.056542e-04 1.405530e-04 -3.917920e-05 1.879934e-05 9.354131e-05 3.409115e-04 -8.464918e-05 1.996873e-04 1.976264e-04 nan nan nan
5.061888e-05 1.890571e-06 5.556713e-05 4.562742e-06 1.107447e-05 2.489449e-04 4.552657e-05 -1.245656e-04 2.220114e-04 7.716804e-05 1.888862e-04 -7.066376e-05 1.839994e-04 1.374755e-04 2.934579e-05 5.478956e-05 -2.532782e-04 1.478735e-04 1.967289e-04 nan nan
-1.833699e-04 9.110475e-07 -1.192307e-05 -1.440156e-04 -4.463930e-05 4.374792e-05 -1.510670e-04 2.587922e-04 1.709447e-04 1.121991e-04 -1.789425e-04 6.486133e-05 -3.485699e-05 1.540500e-04 1.334799e-04 -3.345899e-05 -8.697581e-06 -1.808016e-04 1.347815e-04 -1.214233e-04 nan
1.191680e-04 6.028840e-05 1.108074e-04 1.156579e-04 5.022620e-05 1.075113e-04 1.892493e-04 1.496388e-04 -1.274417e-04 1.133351e-04 6.576740e-06 5.726764e-05 -4.200971e-05 -1.706051e-04 -2.816629e-05 2.200230e-04 -1.071652e-04 -2.087007e-04 -3.670426e-05 1.053802e-04 -7.693822e-05
