-8.022686e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
5.841377e-04 2.725411e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.565870e-04 1.064623e-04 -1.242931e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-7.038251e-04 2.412477e-04 -1.092895e-05 9.364272e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-2.845785e-04 1.258908e-04 3.656685e-04 2.841009e-04 4.102084e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.267208e-04 1.430940e-04 9.511516e-06 -1.970485e-04 -7.587578e-05 -3.429736e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.653721e-04 1.902882e-04 -4.855506e-04 -2.637545e-04 -7.872185e-05 1.195158e-05 4.957458e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.301717e-04 4.439064e-06 -1.026049e-04 4.320959e-05 -4.443331e-05 -2.203928e-05 -2.120216e-04 2.113029e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
2.439958e-04 -3.031725e-04 -2.909506e-04 -1.609962e-04 1.351478e-04 3.932888e-05 6.490480e-05 3.142218e-04 -1.005207e-04 nan nan nan nan nan nan nan nan nan nan nan nan
-1.193950e-04 6.089384e-05 -1.031071e-04 4.865585e-05 1.808983e-04 8.805011e-06 3.847301e-05 -5.998905e-05 4.387729e-05 2.707670e-04 nan nan nan nan nan nan nan nan nan nan nan
-4.229381e-05 3.932572e-05 1.987333e-04 1.037443e-04 -1.486317e-04 -1.946386e-04 -3.645480e-05 -6.793629e-05 -2.418061e-05 -2.664836e-04 -4.650471e-05 nan nan nan nan nan nan nan nan nan nan
-1.040408e-04 -7.821915e-05 2.029378e-05 2.615057e-04 1.285904e-04 1.565814e-05 1.159354e-05 2.066679e-05 3.112534e-05 -1.170487e-05 -6.266544e-05 -6.004290e-05 nan nan nan nan nan nan nan nan nan
1.721302e-04 2.349850e-04 -4.726679e-05 -6.436351e-05 -1.394467e-04 1.914280e-04 -1.028665e-04 6.408166e-05 -8.424393e-05 -2.945443e-04 -6.905395e-05 -5.093054e-05 -2.261573e-04 nan nan nan nan nan nan nan nan
-3.755787e-05 1.861716e-04 -2.292849e-04 9.242223e-05 -3.479660e-05 -3.559794e-05 2.071221e-05 -1.359138e-04 -6.331648e-05 -3.730845e-06 8.775707e-05 -1.530908e-05 1.067455e-04 3.622406e-05 nan nan nan nan nan nan nan
-3.650628e-05 2.009509e-05 -1.837655e-04 2.848959e-04 2.132626e-04 4.959892e-05 -2.338060e-04 -7.342515e-05 1.500998e-04 1.303938e-04 3.926983e-05 -1.687088e-05 -1.822823e-04 8.177399e-05 -5.119453e-05 nan nan nan nan nan nan
-3.002528e-06 7.468761e-05 -5.010339e-05 2.032923e-04 -3.048435e-05 -6.539723e-05 -3.177874e-05 -2.083174e-04 -3.896145e-05 4.333071e-05 7.790628e-05 2.031315e-04 -9.009459e-05 -2.579923e-05 3.239724e-05 1.978263e-05 nan nan nan nan nan
-2.146369e-05 1.459948e-05 6.101721e-05 3.040455e-06 1.716123e-04 3.434981e-05 -5.303834e-05 7.367262e-05 -8.514886e-05 7.163375e-05 -1.007481e-04 -1.607770e-04 -1.175426e-05 -3.586537e-05 -1.633610e-04 -7.639640e-05 -7.633473e-05 nan nan nan nan
-1.233667e-04 -7.998091e-05 -1.086881e-05 5.524229e-05 2.480010e-05 -5.423434e-05 -1.929714e-05 6.205230e-05 3.021818e-04 -7.886129e-05 -1.434026e-04 -2.429270e-05 4.464159e-05 -5.089384e-05 1.078346e-04 1.888177e-05 -7.567211e-05 -3.972800e-05 nan nan nan
-1.114783e-04 -4.178462e-05 1.490767e-04 4.570867e-05 1.858647e-05 -8.328749e-05 8.124342e-05 -6.572237e-06 8.561558e-05 2.215324e-04 4.206805e-08 2.045408e-04 -9.523527e-05 8.608068e-05 -1.108737e-04 1.069567e-04 -2.340677e-04 -3.255438e-04 5.669908e-05 nan nan
5.737276e-05 5.545157e-05 2.991477e-05 -2.083931e-04 -4.591723e-05 2.723019e-05 -6.888845e-06 -2.461488e-05 1.557461e-04 1.421373e-04 3.046965e-05 -3.958633e-06 -2.010512e-05 1.884418e-04 -1.877154e-04 -9.557578e-05 -3.266617e-04 1.417912e-04 -7.666576e-05 -1.276640e-04 nan
9.802487e-05 -6.276753e-05 -3.395727e-05 -6.342884e-05 -2.472461e-06 -6.905331e-05 -1.770395e-05 -1.659110e-05 -3.183432e-05 8.821121e-05 -5.885217e-05 1.740282e-04 4.459590e-05 -1.920944e-05 -1.666509e-04 3.921114e-06 1.703486e-04 7.395940e-05 1.242044e-04 1.827596e-04 -2.473073e-04
