1.541480e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.463330e-04 5.880938e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.175324e-03 1.438861e-04 -1.725468e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-6.919304e-04 4.377389e-04 -2.063365e-05 9.273280e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.655300e-04 4.493485e-04 3.739327e-04 -6.819668e-05 -1.173454e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.673395e-04 -2.452948e-04 -9.956407e-05 9.004856e-05 4.429687e-05 -1.425557e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.302407e-05 9.564780e-05 1.934472e-04 1.995535e-04 -5.358440e-05 -2.674474e-05 -2.771832e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.954897e-05 -1.984880e-06 -1.338256e-04 1.628035e-04 -2.408593e-04 5.175991e-05 1.785493e-05 1.514245e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
4.008616e-04 -3.262612e-04 -2.611306e-05 -1.305900e-04 1.935332e-04 -6.084198e-05 2.900268e-04 4.500897e-05 4.939743e-04 nan nan nan nan nan nan nan nan nan nan nan nan
-8.715703e-05 1.687855e-04 -2.796163e-04 3.507415e-05 1.328334e-04 -1.135673e-04 -2.103114e-04 9.483256e-05 1.195192e-04 -2.244184e-04 nan nan nan nan nan nan nan nan nan nan nan
-1.740917e-04 8.561188e-05 4.796894e-05 -3.590154e-05 -3.870836e-05 -1.524665e-04 -2.799973e-04 -7.218746e-05 -1.381372e-04 2.484076e-05 1.128123e-04 nan nan nan nan nan nan nan nan nan nan
-3.091191e-05 -6.060842e-05 6.026051e-06 -4.210423e-05 -4.011473e-06 2.861733e-05 8.014676e-05 1.783328e-04 1.231068e-04 1.654219e-05 7.099006e-05 1.685532e-04 nan nan nan nan nan nan nan nan nan
7.976616e-05 1.315587e-04 -1.380166e-05 -8.714151e-05 1.313115e-06 1.070687e-04 -4.048261e-05 3.087799e-04 3.157862e-05 1.039461e-04 2.470335e-04 -1.528882e-04 -1.994566e-05 nan nan nan nan nan nan nan nan
-7.649059e-05 -4.696002e-05 1.196993e-05 1.029305e-04 -5.989409e-06 -1.283218e-04 -1.595979e-04 9.887870e-05 3.305521e-05 2.363707e-04 -1.069745e-04 -3.861731e-05 8.574368e-05 9.612248e-05 nan nan nan nan nan nan nan
-4.193297e-05 -8.687618e-05 -4.953366e-06 -1.551674e-05 -1.413795e-04 -4.065181e-05 2.292515e-05 -9.978446e-05 -1.409273e-04 -6.959887e-05 1.320814e-05 -4.936964e-05 -1.455364e-04 -1.193438e-04 7.126763e-05 nan nan nan nan nan nan
1.948863e-05 2.141753e-04 -7.300750e-05 2.494060e-04 2.498142e-05 -1.014583e-04 2.025257e-04 -3.189563e-05 2.123218e-05 -1.179171e-06 -1.913935e-05 7.404192e-05 -3.020278e-04 -3.257802e-05 -4.163251e-05 5.605761e-05 nan nan nan nan nan
3.161510e-05 4.822863e-05 8.105106e-05 1.224836e-04 4.058753e-05 -4.417092e-05 1.088816e-04 -1.033028e-04 -1.050079e-04 -2.033892e-04 -1.969404e-04 -3.084545e-05 -6.178472e-05 4.767313e-05 3.452585e-06 -5.960464e-05 4.414284e-05 nan nan nan nan
1.117047e-04 -4.827559e-05 -4.130081e-05 -1.079543e-04 -5.849427e-06 3.043379e-05 -9.517366e-05 -1.479290e-05 4.133447e-05 8.439560e-06 -8.946598e-05 5.693927e-05 9.577278e-05 1.265833e-05 1.862834e-05 -1.475647e-04 -2.138168e-04 -6.311149e-05 nan nan nan
7.016118e-05 7.954855e-05 1.009286e-04 1.411843e-04 -2.593020e-05 -3.946104e-05 -5.291993e-05 4.950696e-05 5.342171e-05 -8.946852e-05 -1.105501e-04 6.843126e-05 -5.900521e-05 -7.755109e-05 6.573724e-06 -3.471089e-06 7.363378e-06 4.584737e-06 -9.119640e-05 nan nan
1.121183e-05 -1.406446e-04 1.411130e-05 1.247648e-05 4.220906e-05 9.386093e-05 -1.017425e-04 4.366496e-06 1.672695e-05 -9.375473e-05 2.630201e-05 1.299448e-05 3.729740e-05 -3.476133e-05 -9.502323e-05 5.728340e-05 -7.388182e-05 6.765228e-05 8.662822e-05 5.956440e-05 nan
-4.219455e-05 4.175605e-05 -1.393559e-05 -1.031940e-04 8.254770e-05 1.084189e-04 -1.167995e-04 -1.788310e-05 1.270485e-04 6.112699e-05 -9.695844e-05 -6.423291e-05 -6.262040e-06 5.848424e-06 -9.794019e-05 4.719409e-05 -1.957956e-05 1.000505e-04 9.939322e-05 1.761390e-04 -3.138273e-05
