0.000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.572279e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 2.507387e-03 1.129195e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 8.194643e-04 -1.001243e-03 1.366277e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -9.748035e-04 -6.243277e-04 -4.350377e-04 -1.290074e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -2.644715e-04 -4.077099e-04 1.077483e-03 5.574842e-04 -9.649954e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.324544e-03 1.611265e-04 1.571294e-03 -3.658610e-04 7.177858e-04 -6.012033e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 6.098137e-04 -5.481038e-04 3.500799e-04 6.054896e-05 -5.885542e-04 7.235960e-04 -7.445945e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.878536e-04 1.101013e-04 -9.003864e-05 -1.005089e-03 -3.709246e-04 -4.241991e-04 -1.793961e-04 -1.734808e-04 nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 3.102577e-04 -2.812760e-05 6.317578e-04 -2.101094e-04 1.474964e-04 -7.200767e-04 -1.446828e-04 1.135988e-05 2.458862e-04 nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -3.905971e-04 1.473507e-04 4.357727e-04 1.415571e-04 1.319923e-04 -4.998765e-04 5.881990e-04 5.135356e-04 2.742484e-04 1.320551e-04 nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -4.791781e-04 1.205576e-04 9.481155e-05 -1.007314e-04 1.194316e-04 1.136223e-04 -9.578476e-05 1.053250e-04 1.333411e-04 2.705752e-04 -3.447697e-04 nan nan nan nan nan nan nan nan nan
0.000000e+00 -4.484522e-04 3.312367e-04 -9.468793e-05 -6.168583e-04 2.070697e-04 1.273340e-04 -4.040839e-04 4.024678e-05 1.881551e-04 1.653272e-04 -5.656833e-04 7.346762e-04 nan nan nan nan nan nan nan nan
0.000000e+00 -8.780769e-05 -8.667866e-05 4.012144e-05 -5.141240e-04 -1.805998e-04 1.629380e-04 -5.103395e-04 -5.530924e-05 -5.421989e-05 -1.199674e-04 -1.129891e-04 3.185163e-04 -4.756276e-04 nan nan nan nan nan nan nan
0.000000e+00 1.504440e-04 7.717237e-05 1.290787e-05 -6.762331e-06 -7.995167e-05 -5.323337e-05 -2.707440e-04 1.896153e-04 -4.035030e-05 -5.365920e-05 1.745800e-04 3.057562e-04 -4.137067e-04 3.976427e-04 nan nan nan nan nan nan
0.000000e+00 1.843276e-04 -1.303903e-04 5.215568e-05 -2.340170e-05 3.005754e-04 1.424861e-04 -8.518964e-05 -1.260825e-04 -1.923385e-04 1.756117e-04 3.216150e-04 -2.433309e-04 -1.098451e-04 3.694572e-04 1.712293e-04 nan nan nan nan nan
0.000000e+00 -3.153284e-05 9.421300e-05 -4.018673e-05 1.906078e-04 1.313455e-04 -2.521663e-05 5.907884e-05 4.059807e-04 -1.998980e-04 1.246272e-04 1.027739e-04 4.057099e-04 5.785043e-05 -1.402959e-04 1.762242e-04 -2.562069e-04 nan nan nan nan
0.000000e+00 -1.582035e-04 3.821387e-04 -1.631206e-04 3.956171e-05 -2.556303e-05 -1.394677e-04 2.284944e-04 -1.946609e-06 1.678138e-05 1.794818e-04 2.731656e-04 -2.884370e-04 -7.443438e-05 -4.083840e-04 1.070732e-04 -2.339606e-04 -3.820693e-04 nan nan nan
0.000000e+00 -3.874066e-04 -2.872230e-04 -3.146507e-05 -3.438919e-05 4.523296e-05 -2.573298e-04 9.253184e-05 1.863860e-05 8.810237e-05 -3.231573e-05 9.976333e-05 -4.002538e-05 -2.704995e-04 3.215313e-04 -3.270751e-04 -7.124948e-05 -1.200937e-04 -4.403838e-05 nan nan
0.000000e+00 1.127838e-04 -2.254175e-04 -5.136040e-06 -3.435571e-05 5.210324e-05 1.477055e-04 6.220535e-05 -1.077439e-05 -2.794163e-04 1.099247e-04 3.823651e-05 2.252713e-04 9.254958e-05 -1.535587e-04 -1.828374e-04 1.541480e-05 -3.051863e-04 3.277877e-05 -2.287453e-04 nan
0.000000e+00 -3.600460e-05 1.682875e-04 8.841416e-05 1.253023e-04 9.320919e-05 -8.160317e-05 5.057987e-05 1.560180e-04 -1.363044e-04 1.185850e-04 -4.049517e-04 2.621451e-04 7.398772e-05 -1.605084e-06 -2.558589e-04 1.650288e-04 2.938352e-05 1.662290e-04 -1.243341e-04 -3.844734e-06
