0.000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 2.592828e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.189711e-04 6.138619e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -2.621978e-04 -6.396624e-04 9.322248e-06 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -4.792562e-05 5.213589e-05 2.616904e-04 -4.473419e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -2.382201e-04 1.569255e-04 1.770468e-04 -4.443172e-05 5.878259e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 2.785414e-05 -2.077925e-05 2.418765e-04 -6.334879e-05 1.122305e-04 -1.989244e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.643265e-04 -1.615515e-04 -1.035129e-04 -8.636048e-07 2.659291e-04 -9.653369e-05 -1.253333e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.247895e-04 2.881101e-05 -1.932891e-04 -1.544451e-04 2.109093e-04 2.172926e-05 -3.917655e-05 -2.076809e-04 nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -3.709658e-05 -2.888351e-04 -4.696925e-06 2.743313e-05 -2.636156e-05 2.104067e-04 -1.085996e-05 -1.391927e-04 -2.587122e-05 nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.360456e-04 -3.844858e-04 1.799080e-04 1.595622e-04 -7.028160e-05 4.291192e-05 -1.570980e-05 2.929482e-05 -4.877956e-05 -1.429277e-04 nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.046253e-04 1.909796e-04 -6.033247e-05 8.016708e-05 1.086332e-04 -6.832021e-05 9.924327e-05 -5.015965e-05 -4.320764e-05 8.001649e-05 1.313638e-05 nan nan nan nan nan nan nan nan nan
0.000000e+00 -9.364945e-05 1.144855e-04 9.833416e-07 5.128974e-05 -8.936894e-05 -1.119702e-04 9.860700e-05 6.260579e-05 -9.105558e-05 -2.629849e-04 -3.286523e-04 -2.747249e-04 nan nan nan nan nan nan nan nan
0.000000e+00 6.447823e-05 -5.271519e-05 -5.192947e-06 -3.964385e-05 -3.958926e-05 -1.260345e-04 -1.414121e-04 -1.093596e-05 6.785078e-06 -7.993593e-05 9.187885e-05 8.955750e-05 6.432609e-05 nan nan nan nan nan nan nan
0.000000e+00 -1.316231e-04 2.418230e-05 -3.017633e-05 8.294606e-05 1.495859e-05 -2.564329e-04 -6.835785e-05 6.688805e-05 5.815991e-05 -1.323996e-04 -8.004651e-05 -1.029767e-04 -2.049304e-04 7.292602e-05 nan nan nan nan nan nan
0.000000e+00 2.834197e-05 7.386353e-05 -1.824133e-04 9.617082e-05 1.128654e-04 -1.471339e-05 1.008620e-04 5.523017e-05 -9.272722e-05 1.306597e-05 -8.344158e-06 -5.764228e-05 1.040548e-05 4.002334e-05 4.377267e-05 nan nan nan nan nan
0.000000e+00 1.505560e-06 -2.982028e-05 -1.074054e-04 1.235794e-04 -4.238535e-05 -1.175741e-04 -2.153224e-05 -8.079175e-05 -2.332465e-05 -1.733882e-04 8.660140e-05 -2.048904e-06 6.045775e-05 -1.720587e-04 1.221622e-04 1.379723e-04 nan nan nan nan
0.000000e+00 -1.684444e-04 1.387932e-04 -8.340033e-05 9.107206e-05 -3.948208e-05 -3.400708e-04 -1.127399e-04 5.761198e-05 -1.368634e-04 2.534283e-05 -5.222917e-05 -4.860018e-05 1.731088e-04 -1.441261e-04 -1.655803e-07 -7.585122e-05 -2.411353e-05 nan nan nan
0.000000e+00 4.753540e-05 -3.127593e-05 1.518315e-05 7.973789e-06 -6.452366e-05 2.311227e-05 7.172728e-05 -5.226732e-05 -3.737830e-06 2.793506e-05 -1.272573e-04 6.288358e-05 -3.369564e-06 9.459511e-05 -1.386283e-04 -2.103821e-05 5.119891e-05 1.650868e-04 nan nan
0.000000e+00 -3.964743e-05 6.940453e-05 7.702846e-05 -8.910400e-05 -8.029662e-05 -1.594900e-04 7.544142e-05 -1.095771e-04 6.025465e-05 1.538515e-04 -2.763450e-05 -4.231060e-05 1.988458e-05 4.567010e-05 2.804122e-05 1.608099e-05 1.155025e-04 -4.276962e-05 -6.746878e-05 nan
0.000000e+00 -1.186924e-04 -5.641049e-05 -6.977741e-06 2.542831e-05 -1.225652e-05 -1.017430e-04 1.197750e-04 1.792853e-05 -1.374633e-04 -1.995780e-05 -1.346750e-04 4.157893e-05 -3.877340e-06 1.588072e-04 1.757209e-05 -1.176475e-04 1.124030e-05 -1.454536e-04 2.590374e-05 3.815906e-05
