-0.0090522	0.0040418
-0.0088809	0.0039562
-0.0087139	0.0038729
-0.0085511	0.0037918
-0.0083925	0.0037129
-0.008238	0.0036363
-0.0080876	0.0035617
-0.0079413	0.0034893
-0.0077988	0.003419
-0.0076603	0.0033508
-0.0075256	0.0032846
-0.0073947	0.0032204
-0.0072675	0.0031582
-0.0071439	0.0030979
-0.007024	0.0030395
-0.0069076	0.0029831
-0.0067948	0.0029285
-0.0066853	0.0028757
-0.0065792	0.0028247
-0.0064765	0.0027755
-0.006377	0.002728
-0.0062807	0.0026822
-0.0061875	0.0026381
-0.0061875	0.0026381
-0.0060842	0.0025895
-0.0059848	0.0025429
-0.0058894	0.0024984
-0.0057978	0.002456
-0.0057099	0.0024156
-0.0056257	0.0023772
-0.005545	0.0023406
-0.0054678	0.0023059
-0.005394	0.0022731
-0.0053234	0.002242
-0.0052561	0.0022126
-0.0051919	0.0021849
-0.0051307	0.0021588
-0.0050725	0.0021344
-0.0050171	0.0021115
-0.0049645	0.00209
-0.0049145	0.0020701
-0.0048672	0.0020515
-0.0048223	0.0020343
-0.0047799	0.0020185
-0.0047398	0.0020039
-0.0047019	0.0019905
-0.0046662	0.0019783
-0.0046325	0.0019672
-0.0046008	0.0019573
-0.004571	0.0019483
-0.004543	0.0019404
-0.0045168	0.0019334
-0.0044921	0.0019274
-0.004469	0.0019222
-0.0044473	0.0019178
-0.0044269	0.0019142
-0.0044079	0.0019113
-0.002195	0.00095455
-0.0021866	0.00095376
-0.0021787	0.00095328
-0.0021713	0.00095306
-0.0021643	0.00095309
-0.0021577	0.00095335
-0.0021513	0.00095382
-0.0021453	0.00095447
-0.0021395	0.00095527
-0.0021339	0.00095621
-0.0021285	0.00095727
-0.0021232	0.00095841
-0.0021179	0.00095962
-0.0021126	0.00096088
-0.0021074	0.00096216
-0.002102	0.00096344
-0.0020966	0.0009647
-0.0020909	0.00096591
-0.0020851	0.00096705
-0.0020791	0.0009681
-0.0020727	0.00096904
-0.0020661	0.00096984
-0.002059	0.00097048
-0.0020515	0.00097093
-0.0020436	0.00097119
-0.0020352	0.00097121
-0.0020262	0.00097099
-0.0020166	0.00097049
-0.0020064	0.00096971
-0.0019956	0.00096866
-0.0019843	0.00096733
-0.0019726	0.00096574
-0.0019603	0.00096389
-0.0019476	0.00096178
-0.0019345	0.00095942
-0.001921	0.00095681
-0.0019071	0.00095396
-0.001893	0.00095087
-0.0018785	0.00094755
-0.0018639	0.000944
-0.0018489	0.00094023
-0.0018338	0.00093624
-0.0018186	0.00093203
-0.0018032	0.00092762
-0.0017877	0.000923
-0.0017722	0.00091819
-0.0017566	0.00091318
-0.001741	0.00090797
-0.0017255	0.00090259
-0.00171	0.00089702
-0.0016946	0.00089128
-0.0016793	0.00088537
-0.0016642	0.00087929
-0.0016493	0.00087306
-0.0016346	0.00086666
-0.0016201	0.00086011
-0.0016059	0.00085342
-0.0015921	0.00084659
-0.0015785	0.00083962
-0.0015654	0.00083251
-0.0015527	0.00082528
-0.0015404	0.00081793
-0.0015285	0.00081045
-0.0015172	0.00080287
-0.0015063	0.0007952
-0.0014959	0.00078746
-0.001486	0.00077966
-0.0014765	0.00077182
-0.0014674	0.00076397
-0.0014588	0.00075611
-0.0014505	0.00074827
-0.0014427	0.00074046
-0.0014353	0.0007327
-0.0014283	0.00072502
-0.0014216	0.00071742
-0.0014153	0.00070992
-0.0014094	0.00070255
-0.0014038	0.00069532
-0.0013986	0.00068824
-0.0013937	0.00068134
-0.0013891	0.00067464
-0.0013848	0.00066814
-0.0013808	0.00066188
-0.0013771	0.00065586
-0.0013737	0.00065011
-0.0013705	0.00064464
-0.0013676	0.00063947
-0.001365	0.00063462
-0.0013626	0.0006301
-0.0013604	0.00062594
-0.0013584	0.00062215
-0.0013567	0.00061875
-0.0013551	0.00061575
-0.0013538	0.00061318
-0.0013526	0.00061106
-0.0013516	0.00060937
-0.0013507	0.00060809
-0.00135	0.0006072
-0.0013493	0.00060665
-0.0013488	0.00060643
-0.0013484	0.0006065
-0.001348	0.00060683
-0.0013476	0.00060739
-0.0013473	0.00060814
-0.001347	0.00060907
-0.0013467	0.00061014
-0.0013464	0.00061131
-0.001346	0.00061256
-0.0013455	0.00061386
-0.001345	0.00061518
-0.0013444	0.00061648
-0.0013437	0.00061775
-0.0013428	0.00061893
-0.0013418	0.00062002
-0.0013406	0.00062097
-0.0013392	0.00062175
-0.0013377	0.00062234
-0.0013359	0.00062271
-0.0013338	0.00062282
-0.0013316	0.00062265
-0.001329	0.00062215
-0.0013262	0.00062131
-0.001323	0.0006201
-0.0013195	0.00061848
-0.0013157	0.00061645
-0.0013117	0.00061406
-0.0013074	0.00061136
-0.0013029	0.00060841
-0.0012983	0.00060527
-0.0012935	0.00060197
-0.0012888	0.00059858
-0.001284	0.00059516
-0.0012793	0.00059174
-0.0012746	0.00058839
-0.0012702	0.00058517
-0.0012658	0.00058212
-0.0012618	0.00057929
-0.0012579	0.00057674
-0.0012545	0.00057453
-0.0012513	0.0005727
-0.0012486	0.00057132
-0.0012464	0.00057043
-0.0012447	0.00057008
-0.0012435	0.00057033
-0.0012429	0.00057124
-0.0012429	0.00057285
-0.0012437	0.00057523
-0.0012452	0.00057841
-0.0012474	0.00058247
-0.0012505	0.00058744
-0.0012545	0.00059338
-0.0012592	0.00060024
-0.0012647	0.00060798
-0.0012709	0.00061653
-0.0012776	0.00062584
-0.0012848	0.00063585
-0.0012924	0.0006465
-0.0013004	0.00065773
-0.0013086	0.00066949
-0.001317	0.00068172
-0.0013254	0.00069436
-0.0013339	0.00070735
-0.0013423	0.00072064
-0.0013506	0.00073416
-0.0013587	0.00074787
-0.0013664	0.00076169
-0.0013738	0.00077558
-0.0013806	0.00078947
-0.001387	0.00080331
-0.0013927	0.00081705
-0.0013977	0.00083061
-0.0014019	0.00084395
-0.0014053	0.00085701
-0.0014077	0.00086972
-0.0014091	0.00088205
-0.0014094	0.00089403
-0.0014087	0.00090575
-0.001407	0.00091727
-0.0014042	0.00092867
-0.0014003	0.00094002
-0.0013954	0.0009514
-0.0013894	0.0009629
-0.0013824	0.00097457
-0.0013742	0.0009865
-0.001365	0.00099876
-0.0013547	0.0010114
-0.0013433	0.0010246
-0.0013308	0.0010383
-0.0013173	0.0010526
-0.0013026	0.0010677
-0.0012868	0.0010835
-0.0012699	0.0011002
-0.0012519	0.0011178
-0.0012328	0.0011365
-0.0012125	0.0011562
-0.0011911	0.0011771
-0.0011687	0.0011991
-0.0011453	0.0012222
-0.0011213	0.001246
-0.0010968	0.0012702
-0.0010721	0.0012947
-0.0010474	0.0013192
-0.001023	0.0013435
-0.00099901	0.0013672
-0.00097574	0.0013902
-0.0009534	0.0014122
-0.00093222	0.0014329
-0.00091243	0.0014521
-0.00089425	0.0014695
-0.00087792	0.001485
-0.00086367	0.0014982
-0.00085172	0.0015088
-0.0008423	0.0015168
-0.00083565	0.0015217
-0.00083198	0.0015234
-0.00083154	0.0015215
-0.00083438	0.0015161
-0.00084017	0.0015076
-0.00084847	0.0014965
-0.00085886	0.0014833
-0.00087092	0.0014686
-0.00088423	0.0014529
-0.00089837	0.0014366
-0.00091292	0.0014204
-0.00092745	0.0014048
-0.00094154	0.0013903
-0.00095477	0.0013773
-0.00096671	0.0013665
-0.00097695	0.0013584
-0.00098507	0.0013534
-0.00099063	0.0013522
-0.00099323	0.0013552
-0.00099243	0.001363
-0.00098782	0.001376
-0.00097906	0.0013947
-0.00096609	0.0014189
-0.00094892	0.0014482
-0.00092753	0.0014824
-0.00090193	0.0015212
-0.00087211	0.0015642
-0.00083806	0.0016113
-0.00083806	0.0016113
-0.00081016	0.0016485
-0.00077995	0.0016877
-0.00074742	0.0017286
-0.00071258	0.0017712
-0.00067541	0.0018154
-0.00063592	0.001861
-0.00059411	0.001908
-0.00054997	0.0019562
-0.00050351	0.0020054
-0.00045471	0.0020557
-0.00040359	0.0021068
-0.00035013	0.0021586
-0.00029434	0.0022111
-0.00023635	0.002264
-0.00017645	0.002317
-0.00011495	0.0023698
-5.2147e-05	0.002422
1.1641e-05	0.0024732
7.6114e-05	0.0025233
7.6114e-05	0.0025233
0.00017105	0.0025935
0.00026583	0.0026594
0.00035951	0.0027198
0.00045112	0.0027737
0.00053972	0.0028201
0.00062434	0.0028579
0.00070402	0.002886
0.00077781	0.0029035
0.00084475	0.0029093
0.00084475	0.0029093
0.00089025	0.0029052
0.00093098	0.002894
0.00096676	0.0028764
0.00099744	0.0028531
0.0010228	0.0028249
0.0010427	0.0027926
0.001057	0.0027569
0.0010655	0.0027186
0.001068	0.0026784
0.0010644	0.0026372
0.0010544	0.0025957
0.0010379	0.0025546
0.0010148	0.0025147
0.00098481	0.0024769
0.00094781	0.0024417
0.00090362	0.0024101
0.00085208	0.0023828
0.00079321	0.0023603
0.00072828	0.0023425
0.00065896	0.0023288
0.00058692	0.0023185
0.00051383	0.0023112
0.00044138	0.0023063
0.00037123	0.0023031
0.00030507	0.0023013
0.00024456	0.0023001
0.00019138	0.002299
0.0001472	0.0022975
0.00011371	0.002295
9.2567e-05	0.0022909
8.5454e-05	0.0022847
9.4044e-05	0.0022758
0.00011956	0.0022637
0.00016015	0.0022476
0.00016015	0.0022476
0.00019562	0.0022337
0.00023583	0.0022174
0.00027972	0.0021983
0.00032624	0.0021763
0.00037435	0.0021511
0.00042299	0.0021225
0.00047111	0.0020903
0.00051767	0.0020542
0.0005616	0.0020139
0.00060187	0.0019693
0.00063743	0.0019201
0.00066721	0.0018661
0.00069017	0.001807
0.00070527	0.0017426
0.00071144	0.0016727
0.00070765	0.0015971
0.00069283	0.0015154
0.00066624	0.0014277
0.00062855	0.0013355
0.00058083	0.0012403
0.00052419	0.001144
0.0004597	0.0010482
0.00038846	0.00095462
0.00031156	0.00086507
0.00023008	0.00078125
0.00014511	0.00070486
5.7749e-05	0.00063764
-3.0928e-05	0.0005813
-0.00011982	0.00053757
-0.00020785	0.00050818
-0.00029393	0.00049485
-0.00037696	0.00049931
-0.00045585	0.00052326
-0.00052953	0.00056845
-0.00059689	0.0006366
-0.00065726	0.00072866
-0.00071137	0.00084295
-0.00076026	0.00097722
-0.00080498	0.0011292
-0.00084656	0.0012966
-0.00088605	0.0014772
-0.00092448	0.0016687
-0.00096291	0.0018689
-0.0010024	0.0020754
-0.0010024	0.0020754
-0.0010517	0.0023243
-0.0011056	0.0025751
-0.0011659	0.0028243
-0.0012341	0.003068
-0.0013121	0.0033026
-0.0014016	0.0035244
-0.0015031	0.0037298
-0.0016106	0.0039171
-0.0017157	0.0040849
-0.0018102	0.004232
-0.0018855	0.0043571
-0.0019335	0.004459
-0.0019456	0.0045362
-0.0019136	0.0045876
-0.0018291	0.0046119
-0.0016837	0.0046078
-0.001469	0.004574
-0.0011768	0.0045093
-0.00079875	0.0044123
-0.00033545	0.0042841
0.00019966	0.0041287
0.00079206	0.0039507
0.0014272	0.0037544
0.0020907	0.0035442
0.0027679	0.0033246
0.0034444	0.0031
0.0041056	0.0028747
0.0047371	0.0026533
0.0053243	0.0024401
0.0053243	0.0024401
0.0057639	0.002274
0.0061556	0.0021189
0.0064915	0.0019773
0.0067633	0.0018517
0.006963	0.0017444
0.0070826	0.001658
0.0071139	0.0015949
0.0070489	0.0015576
0.0068795	0.0015485
0.0065976	0.0015702
0.0061951	0.0016249
0.005664	0.0017153
0.0049962	0.0018438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
