-2.385326e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.437824e-04 -3.253417e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.212366e-03 -3.999133e-06 -8.709208e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.344564e-04 -3.320635e-04 7.959862e-05 2.252714e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.828556e-04 2.825592e-04 4.008091e-04 -8.963123e-05 6.297703e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.402406e-04 2.387354e-04 4.469378e-04 1.072325e-04 1.868266e-04 -4.526084e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-2.761469e-05 1.658266e-04 -4.742860e-04 -1.409850e-04 3.665383e-05 -1.640242e-04 3.392006e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.063428e-04 -9.734988e-05 3.916918e-04 -2.637389e-04 1.998866e-04 3.510084e-05 -1.427996e-04 2.953960e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
5.620393e-06 3.142814e-04 3.856566e-05 -1.501860e-04 -2.031529e-04 1.646464e-04 -3.518460e-04 8.143624e-05 -4.881169e-04 nan nan nan nan nan nan nan nan nan nan nan nan
9.195684e-05 1.304261e-04 1.519975e-05 2.889282e-05 -4.088467e-05 -1.538231e-04 -2.378026e-04 1.998859e-05 2.775764e-04 3.731588e-04 nan nan nan nan nan nan nan nan nan nan nan
-1.849689e-04 -5.139452e-05 -1.454388e-04 -1.142688e-04 -9.704321e-06 -1.159921e-04 5.025494e-05 -7.354028e-05 2.531880e-04 -4.965227e-05 -6.690606e-05 nan nan nan nan nan nan nan nan nan nan
-1.350008e-04 -1.720337e-04 1.664866e-05 -6.783689e-05 -4.770091e-05 -1.914660e-04 -3.030712e-04 6.198051e-05 -7.423655e-05 -1.040033e-04 1.205367e-05 -1.811566e-04 nan nan nan nan nan nan nan nan nan
2.794124e-04 1.800048e-04 2.445109e-04 -1.505974e-04 -2.318929e-04 5.947256e-05 -1.811024e-04 2.538780e-04 -3.047612e-04 -2.820439e-04 -1.187554e-04 1.179701e-04 -1.767898e-04 nan nan nan nan nan nan nan nan
-1.718588e-04 1.063502e-04 2.012811e-05 -1.389899e-04 1.664928e-04 1.944306e-05 -5.730306e-05 -2.506527e-04 -9.100067e-05 -7.605789e-05 -1.007034e-04 2.537392e-04 1.752677e-04 1.432724e-05 nan nan nan nan nan nan nan
-1.442247e-04 7.881849e-05 -2.125830e-04 3.896372e-05 -1.210839e-04 2.777087e-04 -2.964481e-04 -4.015459e-06 6.901387e-05 1.247045e-04 -2.866845e-04 -2.227323e-04 1.136982e-04 -1.541175e-04 -1.886943e-05 nan nan nan nan nan nan
9.068152e-05 1.770015e-04 -1.252833e-04 -8.529894e-05 1.419767e-04 1.894667e-04 -5.713182e-05 -2.253681e-04 -1.719828e-04 -5.671447e-05 1.958477e-05 8.182523e-05 -1.745239e-05 4.352020e-05 7.016453e-05 9.689508e-05 nan nan nan nan nan
-2.817025e-04 -1.415214e-04 1.711248e-04 -5.083013e-05 1.864281e-04 -7.057053e-05 5.099845e-05 3.147288e-05 -3.579047e-05 -8.772874e-05 -1.624194e-04 -2.842496e-05 4.951699e-05 7.853996e-05 1.936118e-04 3.180716e-06 -9.329734e-05 nan nan nan nan
-1.437271e-04 1.202080e-04 1.920834e-05 7.828885e-05 -3.361176e-04 5.586470e-05 2.527117e-04 -2.837140e-05 1.163922e-04 -8.912003e-06 5.587261e-05 1.167105e-04 1.048645e-04 2.754581e-05 -2.627325e-04 -1.021712e-04 -1.281800e-05 -1.545321e-05 nan nan nan
3.034991e-04 1.879819e-04 -2.595477e-04 2.798205e-04 3.747391e-05 -1.553158e-04 9.716196e-05 -1.457827e-04 -4.652885e-05 -1.731511e-05 1.064277e-04 -1.742189e-04 5.732838e-05 2.860152e-04 2.203542e-04 1.391709e-04 8.756984e-05 2.255183e-05 5.627250e-05 nan nan
3.443598e-05 4.045580e-05 -1.809595e-04 -1.169573e-04 -1.033702e-04 5.567162e-05 -1.566618e-04 1.050380e-05 9.755687e-05 -2.351715e-05 -7.249017e-05 -1.847073e-04 -2.408915e-04 1.182865e-04 1.431475e-05 1.620385e-04 -4.105953e-05 -1.236164e-04 1.897814e-04 -9.160620e-05 nan
2.367462e-04 -9.306425e-05 -2.973178e-05 4.394104e-06 -2.946338e-04 1.570255e-05 1.751735e-04 2.796642e-04 8.638459e-05 -6.921152e-05 2.472853e-05 4.251202e-05 1.668765e-04 -3.605155e-04 6.929623e-05 5.497626e-05 -2.190993e-05 -2.104496e-04 -9.607941e-05 5.573543e-06 9.550875e-05
