0.000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.695344e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.760575e-03 5.081842e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 4.976725e-04 -6.919647e-04 5.572669e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -8.804155e-04 2.698975e-04 -4.489695e-04 -8.338124e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -5.120345e-05 -1.701303e-04 7.382409e-04 9.722557e-05 8.601753e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.077158e-03 2.193657e-04 9.032778e-04 -5.243622e-04 6.316026e-04 -5.863124e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 3.122277e-04 -3.972638e-04 6.845971e-06 2.163774e-04 -4.056756e-04 5.599961e-04 -6.079010e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 2.229528e-04 8.637203e-05 -2.719425e-04 -8.181560e-04 -3.967052e-04 -4.330016e-04 -3.680174e-04 -4.163521e-04 nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.902517e-04 -7.565369e-06 4.828087e-04 -1.083271e-04 2.114060e-04 -6.037312e-04 -2.033453e-04 6.756554e-06 3.849580e-04 nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -2.679287e-04 1.803714e-04 4.980689e-04 3.249108e-04 1.285800e-04 -4.089949e-04 4.324717e-04 4.990835e-04 3.809832e-04 -2.089594e-05 nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.622012e-04 2.349784e-04 6.979814e-05 -1.370705e-04 1.258482e-04 9.970261e-05 -1.752329e-04 1.966041e-04 1.443214e-04 3.854636e-04 -2.652082e-04 nan nan nan nan nan nan nan nan nan
0.000000e+00 -3.598037e-04 1.671373e-04 -5.097135e-05 -6.206896e-04 9.569640e-06 8.257355e-07 -3.490486e-04 9.970288e-05 1.750017e-04 8.474737e-05 -5.850792e-04 5.388841e-04 nan nan nan nan nan nan nan nan
0.000000e+00 -1.364195e-04 -1.106142e-04 1.303465e-04 -3.628159e-04 -1.366085e-04 2.106461e-04 -5.463514e-04 -1.499406e-04 -3.660714e-05 -2.152254e-04 9.792302e-07 2.672151e-04 -3.807818e-04 nan nan nan nan nan nan nan
0.000000e+00 1.390401e-04 3.709118e-05 1.479061e-04 -1.914906e-04 -4.831037e-05 1.116554e-04 -3.352529e-04 1.618038e-04 -4.256479e-05 -1.405805e-04 2.028806e-05 1.386912e-04 -2.898862e-04 2.022609e-04 nan nan nan nan nan nan
0.000000e+00 -1.297228e-05 -2.146089e-04 1.061847e-04 2.453062e-05 2.097756e-04 1.412322e-04 -4.200629e-05 -1.687722e-04 -5.147933e-05 2.087274e-04 2.398598e-04 -2.020867e-04 -1.389134e-04 3.493203e-04 1.707240e-04 nan nan nan nan nan
0.000000e+00 6.129352e-05 1.140067e-04 -2.325550e-05 3.957686e-04 1.114210e-04 4.997648e-05 9.645359e-05 2.338690e-04 -1.841145e-04 1.297246e-04 3.190331e-05 4.715316e-04 -1.671830e-05 -1.063735e-04 2.516843e-04 -2.280393e-04 nan nan nan nan
0.000000e+00 -7.496135e-05 3.727125e-04 -1.327013e-04 6.638576e-05 8.282184e-05 -9.488015e-05 2.260027e-04 2.014536e-05 -1.959395e-04 1.612020e-04 2.154852e-04 -2.413737e-04 -1.392053e-04 -4.820965e-04 -5.319929e-05 -1.715849e-04 -2.595722e-04 nan nan nan
0.000000e+00 -3.916081e-04 -2.749266e-04 -3.236188e-05 -9.844786e-05 1.059214e-04 -2.755244e-04 2.901399e-05 9.312754e-05 -1.920317e-04 -6.080304e-05 1.329075e-04 -3.509151e-05 -8.545817e-05 2.174751e-04 -3.328324e-04 -5.203633e-05 -4.611978e-05 -3.179993e-05 nan nan
0.000000e+00 6.339756e-05 -1.906335e-04 2.418728e-05 -1.616360e-05 1.395422e-04 8.373092e-05 4.328024e-05 -2.618594e-05 -2.395103e-04 -1.112612e-05 1.170342e-04 1.368230e-04 4.615072e-05 -1.643364e-04 -2.021361e-04 -5.455121e-05 -2.335333e-04 1.239706e-04 -1.163812e-04 nan
0.000000e+00 3.484688e-05 6.287853e-05 1.749567e-04 3.112723e-05 1.073409e-04 -1.176449e-04 5.011803e-05 2.114876e-04 3.542692e-05 6.929336e-05 -3.048415e-04 2.599759e-04 5.422213e-05 -4.201375e-05 -1.978310e-04 2.581035e-04 -1.776555e-05 4.860921e-05 -6.811460e-05 -1.078226e-04
