-1.668302e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
8.043110e-04 2.310825e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.556489e-03 3.137536e-04 -2.565355e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.059580e-03 8.073175e-04 -2.367763e-04 2.500625e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.349845e-04 2.137684e-05 5.986349e-04 -4.060214e-04 -4.252344e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.354706e-04 -4.804671e-04 -3.623209e-04 -6.719017e-05 1.929622e-04 3.526526e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.276960e-04 6.868888e-05 6.166355e-05 2.068731e-04 -2.399471e-04 -3.582756e-05 -8.261702e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.671256e-04 2.471484e-04 -2.274612e-04 -1.375394e-04 -2.640861e-04 3.228394e-05 -8.900673e-05 3.064100e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan
1.278250e-04 -1.758281e-04 2.780225e-05 -1.777644e-04 3.232389e-04 -8.352973e-05 -2.738984e-04 -2.841178e-04 2.796045e-04 nan nan nan nan nan nan nan nan nan nan nan nan
-6.806053e-05 7.692788e-06 1.502498e-04 1.074289e-04 9.648018e-05 6.373665e-06 -1.147119e-04 9.445779e-05 1.945467e-04 -4.481567e-04 nan nan nan nan nan nan nan nan nan nan nan
-1.469832e-05 -2.886098e-04 -1.839293e-04 1.037663e-04 6.114051e-05 -1.344338e-04 -2.101228e-04 -1.842308e-05 -1.154988e-04 7.935182e-05 -1.830110e-04 nan nan nan nan nan nan nan nan nan nan
-6.044020e-05 -1.986211e-04 5.676696e-05 -7.027539e-05 -1.791574e-05 -6.494706e-05 4.846460e-05 -1.357126e-04 5.905252e-05 3.006725e-05 -1.543165e-05 1.111836e-04 nan nan nan nan nan nan nan nan nan
-3.612877e-05 1.711039e-04 1.623887e-04 9.460666e-05 1.225620e-06 -8.685543e-05 -8.255866e-05 -8.990033e-05 -4.229861e-05 8.783673e-05 2.133366e-04 -9.573311e-05 1.640660e-04 nan nan nan nan nan nan nan nan
-4.543127e-05 1.481961e-04 -1.256690e-05 6.414257e-05 1.543465e-05 -5.477289e-05 1.087978e-04 -5.086060e-05 5.127472e-05 8.088560e-05 3.639228e-05 -3.854752e-04 9.181344e-05 1.425515e-04 nan nan nan nan nan nan nan
-1.239934e-04 -1.364864e-04 -3.731842e-05 -1.650512e-05 -3.128396e-05 1.064433e-06 3.472424e-06 -8.688473e-07 9.163719e-05 8.122899e-05 -1.318397e-04 -4.018306e-05 -1.071239e-04 -1.363975e-05 6.924378e-05 nan nan nan nan nan nan
8.515676e-05 -9.318980e-05 2.835451e-05 6.813155e-06 5.328666e-05 -5.215602e-05 -2.625552e-05 -9.476144e-05 -2.364235e-05 3.833699e-05 -6.244646e-05 -1.389752e-04 9.705650e-06 -6.931544e-05 -5.066261e-05 -1.812969e-05 nan nan nan nan nan
7.675403e-05 -1.507704e-05 1.979896e-04 -1.124663e-04 -5.395932e-05 3.125591e-05 1.605654e-04 1.563356e-04 6.107765e-05 8.784302e-05 -1.619520e-05 -1.196720e-05 -1.781667e-05 -5.280148e-08 -5.224902e-05 -1.259994e-04 3.546710e-05 nan nan nan nan
-1.904510e-05 -9.595423e-05 1.700314e-05 8.738976e-06 1.054279e-05 1.068017e-04 -9.706628e-06 -3.849895e-05 -7.960291e-05 -1.442110e-05 -6.164485e-05 -3.445357e-06 1.154203e-04 7.657645e-06 1.307882e-04 2.730725e-06 -1.131420e-04 1.982269e-05 nan nan nan
4.434079e-05 6.793502e-05 -1.617251e-04 -2.777165e-05 9.593705e-05 9.867000e-05 1.470863e-04 -1.650084e-04 1.039651e-05 -2.222438e-05 5.197018e-05 -8.666601e-05 1.186123e-04 2.590482e-05 -6.047587e-05 -6.153806e-05 -9.311096e-05 -1.801286e-05 -5.267911e-05 nan nan
-7.561297e-05 -2.509766e-05 2.809403e-05 2.038550e-05 -7.424427e-05 2.905766e-06 -2.700860e-05 -1.470134e-06 1.740274e-05 -2.625598e-05 -1.520859e-05 3.144003e-05 -1.915766e-05 4.489184e-05 -5.725125e-05 2.887904e-05 -9.967554e-05 6.146693e-05 1.635336e-04 -6.368467e-05 nan
-8.155087e-05 4.534519e-06 5.248454e-05 5.502892e-06 7.198407e-05 -7.664474e-05 -1.709715e-04 -8.568045e-05 -2.747133e-06 -6.049142e-05 -8.694140e-05 4.818060e-05 6.504865e-05 -1.224801e-04 -1.983290e-05 2.677273e-05 -1.376466e-05 8.647854e-05 1.498973e-05 7.441585e-05 1.230623e-05
