0.000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.663160e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.648785e-03 5.375739e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 4.746076e-04 -6.675151e-04 5.440994e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -8.469591e-04 2.979851e-04 -4.431115e-04 -7.906053e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.783209e-05 -1.721180e-04 7.016389e-04 6.841118e-05 9.482246e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.026001e-03 2.376819e-04 8.568710e-04 -5.192317e-04 6.021530e-04 -5.669898e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 3.031487e-04 -3.840113e-04 -1.450166e-05 2.328894e-04 -3.976314e-04 5.316497e-04 -4.953608e-05 nan nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 2.179554e-04 8.116228e-05 -2.734616e-04 -7.916383e-04 -3.754357e-04 -4.400419e-04 -3.808731e-04 -4.268599e-04 nan nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 1.841023e-04 -1.467439e-05 4.681081e-04 -1.102282e-04 2.222681e-04 -5.918493e-04 -2.203290e-04 -1.691364e-06 3.862217e-04 nan nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -2.548285e-04 1.712211e-04 4.901515e-04 3.283991e-04 1.114343e-04 -4.033932e-04 4.126865e-04 4.876649e-04 3.789885e-04 -2.957848e-05 nan nan nan nan nan nan nan nan nan nan
0.000000e+00 -1.371823e-04 2.298899e-04 6.738066e-05 -1.446185e-04 1.210767e-04 8.902152e-05 -1.829553e-04 1.931217e-04 1.396390e-04 3.973183e-04 -2.596593e-04 nan nan nan nan nan nan nan nan nan
0.000000e+00 -3.443000e-04 1.503434e-04 -4.526708e-05 -6.164992e-04 -1.422388e-06 -1.769858e-05 -3.367624e-04 9.466337e-05 1.716738e-04 8.138055e-05 -5.810331e-04 5.263942e-04 nan nan nan nan nan nan nan nan
0.000000e+00 -1.337667e-04 -1.052986e-04 1.430789e-04 -3.428978e-04 -1.251707e-04 2.156263e-04 -5.370113e-04 -1.510295e-04 -3.547966e-05 -2.175805e-04 1.370865e-05 2.679163e-04 -3.748080e-04 nan nan nan nan nan nan nan
0.000000e+00 1.384288e-04 3.816313e-05 1.558199e-04 -2.039599e-04 -3.948754e-05 1.241368e-04 -3.348546e-04 1.708493e-04 -4.135289e-05 -1.466087e-04 1.388523e-05 1.316384e-04 -2.874769e-04 1.920737e-04 nan nan nan nan nan nan
0.000000e+00 -3.607511e-05 -2.227612e-04 1.120633e-04 1.950689e-05 2.035737e-04 1.307953e-04 -3.286307e-05 -1.655182e-04 -3.116278e-05 2.170243e-04 2.353661e-04 -1.960288e-04 -1.346473e-04 3.478125e-04 1.683519e-04 nan nan nan nan nan
0.000000e+00 6.006999e-05 1.166382e-04 -2.874828e-05 3.971162e-04 1.131425e-04 4.997528e-05 9.656747e-05 2.146463e-04 -1.845920e-04 1.269548e-04 3.651725e-05 4.756606e-04 -2.430465e-05 -9.631839e-05 2.533749e-04 -2.192064e-04 nan nan nan nan
0.000000e+00 -7.310028e-05 3.682510e-04 -1.305134e-04 5.666352e-05 9.314745e-05 -8.963283e-05 2.162156e-04 2.107595e-05 -2.154030e-04 1.481897e-04 2.188263e-04 -2.289053e-04 -1.417161e-04 -4.798557e-04 -6.155553e-05 -1.685750e-04 -2.474924e-04 nan nan nan
0.000000e+00 -3.864177e-04 -2.707672e-04 -2.335966e-05 -1.072290e-04 1.152219e-04 -2.735620e-04 1.871828e-05 9.875947e-05 -1.995857e-04 -7.543882e-05 1.193215e-04 -2.731056e-05 -7.035108e-05 2.042209e-04 -3.263706e-04 -5.241308e-05 -4.265521e-05 -3.266949e-05 nan nan
0.000000e+00 5.719236e-05 -1.861809e-04 3.178597e-05 -6.519670e-06 1.499665e-04 8.236397e-05 4.498263e-05 -2.695986e-05 -2.213964e-04 -1.687372e-05 1.138750e-04 1.274068e-04 4.325954e-05 -1.696922e-04 -1.988710e-04 -4.949151e-05 -2.244054e-04 1.374675e-04 -1.066966e-04 nan
0.000000e+00 3.678944e-05 5.302748e-05 1.824460e-04 3.354392e-05 1.046256e-04 -1.124316e-04 5.448683e-05 2.140667e-04 4.206204e-05 7.050110e-05 -2.972638e-04 2.480178e-04 5.332060e-05 -5.378412e-05 -1.979387e-04 2.678228e-04 -1.785563e-05 4.189033e-05 -6.700619e-05 -1.141685e-04
